PC1,PC2,cluster
-2.4501618916473875,-0.8749989358298682,0
-1.3060931346871716,0.8121764200787367,0
-2.708848766322162,-0.5786577122598501,0
0.6469118633300642,1.7778081983060474,0
-0.199756678826584,0.6206389372119834,0
-1.3554942945075452,0.7127260493095068,0
0.2329414154246087,1.652604426091596,0
-0.2415238315626093,1.5005921693813635,0
0.4131384105130086,1.4502300359872704,0
-1.2080269207180054,1.2656330787825048,0
-0.6569257630025457,0.8599264950276356,0
0.1022336645924541,1.104820254041036,0
1.2570495677738518,0.5173573527786,0
-1.534316427893532,0.8128926598659386,0
-2.415861278952951,-0.747235110489845,0
-0.2721721226397559,0.8855422913911456,0
-1.695425511925233,0.4351657471538146,0
-1.3022234065615257,-0.095363970993023,0
-1.2093418059718075,0.9703330680980132,0
0.8317366614701066,1.347131888756787,0
-0.4756165427257056,1.7262896707615452,0
1.2080428989691898,0.4739761303604873,0
-1.896977259807751,0.3823561824068265,0
-0.632995591730315,0.1335871523707993,0
-2.044367525292204,0.3746906808084524,0
0.3020745902169217,1.0728744871131703,0
-0.9651559926017658,-1.1586074912894322,0
0.0086639388020036,0.406140005372335,0
0.8993914639119072,-0.0458808520324797,0
-2.0337847558599087,-0.5689010884337673,0
-1.212273004748038,-0.3233042802623417,0
-0.8165932896139537,-1.737394679933928,0
0.2852501106677969,1.4796054143043518,0
-0.1968158256380228,1.0171452279188196,0
-1.1008330143775575,0.9156914491925244,0
-0.8493412100255446,-1.497201248072608,0
-1.6358666318241517,0.4045221506411966,0
-1.2342540054296676,-0.3402369518458168,0
1.5563218678281188,1.084287502796441,0
-0.0874551578210169,-4.9206350341542775,1
0.3361318384028043,1.3546142624431934,0
-1.169826637395896,-0.3849578594212519,0
-0.560322075037007,1.697058302611144,0
-1.861506642473034,0.4624863880638388,0
0.0757180033545888,0.5141299593009783,0
-1.5741052936021271,0.7518710473640725,0
-0.5997296051091786,-0.0629849357382594,0
0.8296508528410731,0.5696917403882213,0
0.6889803049861689,0.5677985145953054,0
0.7670342558067565,1.811507969945516,0
-1.3725087843737331,-0.589386292510009,0
-0.73228786145035,0.0771460357834776,0
1.1579915582557472,1.5455468423764585,0
0.5654433391752117,1.4335014790805305,0
-0.6423701556663973,1.57930384771686,0
-2.390937272222974,-0.7222858068305017,0
-0.2845207475867156,0.883244904564399,0
-0.489057538005302,1.4660416468962845,0
-0.9890704861085122,-1.1829066500708765,0
-0.0652747152927859,1.4312455291536692,0
-0.4891197665750481,0.8077932115172155,0
-0.4810973400474327,-0.5447837020791629,0
0.0596829263207913,0.7000009835869265,0
2.176332331415116,1.0147698580484807,0
5.309908378492769,-1.6309881997946252,1
2.82515354308509,0.7911196371158795,0
0.704752530843145,0.6396800866244272,0
-0.5632779957537485,-0.6711970617072426,0
-0.687989929023659,-0.7800025623018466,0
-0.0168852256864544,0.6086836571135937,0
1.7101591410222805,0.9317393757731434,0
2.504186559238858,0.4713635417065429,0
1.67698456798277,0.83718059470674,0
0.1554079502702944,0.5828645417605998,0
-0.9919245059669,-0.7452365646806014,0
1.0269720037794512,-4.867111557831875,1
-0.3144805356952277,-0.6955598390120642,0
0.7949483292018199,0.8880876683994331,0
2.4274147274450515,0.7327986518082482,0
4.807952964186799,-2.0446574931423123,1
1.737420493331093,0.640931646708618,0
0.1409318625404678,0.6781702367672766,0
-1.362011340572916,-0.9709793479602022,0
-0.5803601706931277,-1.8821438002782709,0
0.5041282744553871,0.2908071975400127,0
1.9155291085337087,0.4930370788165133,0
2.5241617801289205,0.130129800607744,0
0.9028752352516628,0.9193233188627208,0
-0.5437083733537653,0.6276010099648269,0
-1.558111677486897,-0.9033635536918349,0
0.6216898740704319,-4.722140870785265,1
0.7258805784355147,0.1630905760134531,0
1.7854151138263936,0.7782438415864176,0
1.5576583056038515,0.6732361667848242,0
-0.2665044353994925,0.7372355848584289,0
-1.5119933282509543,-0.3731911499426718,0
-1.859977669777117,-1.6722290585894766,0
-0.7922522235040649,-2.775782444161639,0
0.1535465336503707,-0.412159894211703,0
0.6858773709458321,0.4203104921663549,0
0.3538096390606511,0.4817019534560532,0
-0.6942628782136978,0.3666628405400617,0
-1.1137652435040233,-0.1074085673339564,0
-0.9690580259639096,-0.6882920204502238,0
-0.2407523092035573,-1.4103269027304637,0
-0.3780541634541929,-2.1100836705048045,0
0.283258681001499,-0.6479597727866137,0
0.5395845962511983,0.024824826898198,0
0.0851475919276184,0.0527608017209143,0
-0.6138663118967409,-0.0861238137892465,0
-0.4594676851424869,-0.1086427888832614,0
0.0447001242246298,-0.2353071797483598,0
-0.0092508101843718,-0.4796802718804708,0
0.8130233902626969,0.5714762340016981,0
3.968130319539537,-1.7740624130171805,1
4.148262479158133,-2.0285212645266606,1
-0.1649152581332965,-0.5086086573628728,0
-0.3685359986203361,0.2710196040878843,0
1.7083751114071353,0.6604078721906385,0
5.47225296009598,-2.27126142132974,1
4.423541897054768,-1.9652724197825824,1
0.9136088138867744,0.3392891656281832,0
-0.4535396969714498,-0.8280187267406592,0
0.122515842238265,0.4019591118704577,0
2.1436940124555592,0.7952086640546295,0
5.212256841880649,-1.7502584960530747,1
2.8252061512166176,0.643693325561774,0
0.6827403792331868,0.4687125129665955,0
-0.5611552560046705,-0.9090737154110732,0
-0.6987981925585026,-1.0381304909303686,0
0.0610593535649113,0.3036485098764396,0
1.6989961435486616,0.6271152963212652,0
2.475172519194597,0.2871686685530181,0
1.6337170443313098,0.6919209107924813,0
0.1757713999860188,0.4635867068607179,0
-0.9693573430346925,-0.9625623457744136,0
1.0104254731858056,-5.044105986316485,1
-0.3676648507215956,-0.9188830659501932,0
0.8899537559266063,0.6383739521295039,0
2.486770328375652,0.436589942024591,0
4.727324255752992,-2.291256932745948,1
1.672350028212192,0.4949014166560628,0
0.1320825598205654,0.5748574489534486,0
-1.3464219908864936,-1.1749876064583429,0
-0.5678762720913758,-2.032854115887148,0
0.5126538142582907,0.1296114432803349,0
1.9887563477301025,0.3595436966373917,0
2.3928233094904807,-0.0232613386262339,0
0.8507130455817261,0.829711204625385,0
-0.5020787454961884,0.5411717169611264,0
-1.5184089384057606,-1.127704246670052,0
0.7048912063904076,-4.831646172913003,1
0.7769930743647213,0.0092654244786624,0
1.860941219309106,0.6695746118309158,0
1.620693781274363,0.5831343219389102,0
-0.2506738017414905,0.645403797575567,0
-1.488326990585945,-0.5085601859660982,0
-1.8062462937262096,-1.8668411146127613,0
-0.7419288182036063,-2.8606069463249635,0
0.1544446915839345,-0.5011406111136069,0
0.6768133555609075,0.2704918747218112,0
0.2922529084033264,0.3188211456916265,0
-0.6715955246103024,0.2062960035228216,0
-1.0906510039422417,-0.2008395387862067,0
-0.9260449309430728,-0.8355758743247378,0
-0.2132015855577757,-1.605549757590535,0
-0.3403886628449778,-2.237987949764136,0
0.2541465581670766,-0.7442150232572584,0
0.5166419065100684,-0.1102441349876325,0
0.0064308808349351,-0.1054034947819383,0
-0.643202040953806,-0.1867671074641392,0
-0.4554628696460769,-0.1597207860956699,0
-0.0215363389380294,-0.3075604548261721,0
-0.0493994957676868,-0.7314923458501111,0
0.7459357488936968,0.3247689788737047,0
2.443189097859673,-0.0066467276104625,0
4.015943977018599,-2.18657055329931,1
-0.1657318142691054,-0.8101043388291168,0
-0.3162953087401703,-0.0354270977266504,0
1.7576926363402403,0.4385649348179128,0
5.470776355482433,-2.330246018533767,1
4.342354581661207,-2.064387508420768,1
0.8762130696761441,0.2222088103245827,0
-0.4285549085001914,-0.3400273165524228,0
0.4372469729843424,0.8454080281944345,0
2.5039273695368576,1.1870630984622443,0
5.327925412629773,-1.165217005951434,1
2.5317851059885874,1.2589997686033103,0
0.4880220962365101,0.8938923686993945,0
-0.5906979587907957,-0.6740265421226288,0
-0.6226994652139733,-0.5366908963884992,0
0.2578129872497274,0.6925484890716782,0
1.8354834678466108,0.950586606527925,0
2.4684751424793885,0.7411631632482395,0
1.432833317746332,1.208373179773443,0
-0.0119967011888124,0.7286440341297404,0
-1.032830831120504,-0.7879318528401893,0
0.7972498580518185,-4.836220347369576,1
-0.1983545706210586,-0.3760205040795496,0
1.040919198387186,0.9239646380550114,0
2.4744502673627777,0.4686300577795207,0
4.437249340604708,-2.0577024145762657,1
1.3749881004411293,0.8209982024991535,0
-0.1882766183524657,0.6807710094960194,0
-1.4184309703621822,-0.9714755901892886,0
-0.4360523054253601,-1.484509680385539,0
0.6940152871851396,0.3822730223146465,0
1.9531325221447755,0.3064852488848362,0
2.0985159782516014,0.2108091084323999,0
0.6825161955590808,1.1542073181719077,0
-0.793796745406868,0.7118961811937305,0
-1.5280461822061873,-0.8401001793685378,0
-0.5539507205347287,-2.290562339448205,0
0.9286052205202387,0.1937580314600591,0
1.7716239043622204,0.6642660593075563,0
1.124056992538606,0.7357610385425635,0
-0.430186515308568,0.9125385219887648,0
-1.6717962766375871,-0.3469440403713801,0
-1.7554147950184804,-1.487503401944569,0
-0.5150817431302137,-2.4087089581522667,0
0.3020700479769396,-0.1731310660142755,0
0.7366845903137065,0.6202670605923492,0
-0.0154066654301034,0.7189913416274348,0
-0.8007812513135091,0.5831828780391518,0
-1.250017669695401,-0.0055756982826117,0
-0.9327484622427074,-0.6386208284830844,0
-0.3150674815523959,-1.5513187521184009,0
-0.1812696408740915,-1.913548004089691,0
0.3262338321088115,-0.4843835181233378,0
0.4494485740578041,0.1970001085911847,0
-0.2474286742127689,0.1827134413708848,0
-0.6634345372247831,0.2059295779980711,0
-0.469092836862533,0.1941043129856904,0
0.0496518802992438,0.0011872052735253,0
0.1028773772677276,-0.1907097092966727,0
1.1489606507646049,0.6457015637695177,0
4.192109027379015,-1.6288780093518436,1
4.086134727901926,-1.8333762273951155,1
-0.2874946244644257,-0.4064188352164531,0
-0.0995578026889107,0.5070674187937592,0
2.272838130718724,0.9104349155616932,0
5.585493999730969,-1.7279441782641562,1
4.181293901244304,-1.444855369784441,1
0.7442346417596228,0.6545719279634388,0
-0.459087231342594,-0.734587405933206,0
0.0237145427496877,0.5082302477442555,0
2.07566671679668,1.1067752979988408,0
5.085957693491879,-1.401605558815219,1
4.300627328869429,-1.0359361825467028,1
0.7868771781054394,0.8056538483252591,0
-0.4960949512159822,-0.5563752730587471,0
-0.6701548349828084,-0.9497876982383464,0
-0.0229486969620582,0.4314751515233642,0
1.672438516249639,0.9918004904426484,0
2.464433570521515,0.6198478689009665,0
1.6472020387584927,0.9802780320349836,0
0.2302107698411606,0.6977850269263143,0
-0.955986123466536,-0.6579416699660134,0
1.1639630454134935,-4.914287243114157,1
-0.3928430892446159,-0.973160134515676,0
0.7298430951952194,0.671912503381315,0
2.351545479917005,0.6884697883573444,0
4.756726582633338,-2.063268346598523,1
1.7585463675297484,0.8047379933872436,0
0.2909735525001794,0.910762794433252,0
-1.3441796811732312,-0.8998624771311268,0
-0.5967019709666344,-2.145943868657888,0
0.4263449676907189,0.0871198308518354,0
1.7925288586677832,0.4837433761177624,0
2.329315372289665,0.1052362742089736,0
0.7988243145737107,1.031934644854654,0
-0.4976980977414776,0.7812753541494527,0
-1.5502167605154618,-0.8671005947605627,0
0.6298404352278284,-5.05562629876207,1
0.7457407719190815,-0.0466402607101338,0
1.7444758690948847,0.7749944856969371,0
1.5303547709621728,0.679011651215512,0
-0.2072087328807806,0.877404962146092,0
-1.4347564965723023,-0.2705148002501463,0
-1.87042774946238,-1.7300252394665137,0
-0.7858342547994904,-3.006935294956093,0
0.1238083102903502,-0.5808744447358658,0
0.6552995301853127,0.3926615876391222,0
0.2629551861387183,0.4396967705807487,0
-0.6744263279651213,0.4335558785497189,0
-1.031882062701761,-0.0267288994655561,0
-0.9254235092949702,-0.698516542544233,0
-0.2287057238826703,-1.3623258041462147,0
-0.3344405199439763,-2.213180564330214,0
0.2983531454782802,-0.683278786956038,0
0.4776074933898135,0.0513037201659725,0
0.0230670923999664,0.0939928878236061,0
-0.6292726156205102,-0.0571221594294668,0
-0.3749238422774096,0.0079011810263446,0
0.0548638355445706,-0.1571289243142348,0
-0.0839274973645447,-0.5153708064089825,0
0.7093524993952071,0.4977894967792642,0
3.929400994186649,-1.740672756402874,1
4.191542604460521,-2.0739430648593067,1
-0.0994055487079003,-0.517887366861316,0
-0.3547271704780938,0.1655928638469874,0
1.6563403270748065,0.684143833280805,0
5.407158999571966,-1.936332394566771,1
4.440821970496006,-1.749550912149806,1
0.9896732495512726,0.5730709426509571,0
-0.4167273069807649,-0.3097125990837483,0
0.4685038798050021,0.8053635630663047,0
2.5345232174370884,1.0513626270326666,0
5.214585116836198,-1.3436373681455516,1
2.482627771180123,1.07171090331866,0
0.5159238535917214,0.6862548547635535,0
-0.5382226914579538,-0.8511128528047057,0
-0.6337598371045415,-0.4757728858327815,0
0.3421127003312614,0.764779010186184,0
1.935423750123373,0.9478738141826212,0
2.529423685311366,0.7294779566486269,0
1.455174706161395,1.127383027117189,0
0.0540864135715106,0.6353187112465051,0
-1.0258636455762926,-0.9719340411554076,0
-0.67650471782764,-2.755740561197352,0
-0.1918081238733273,-0.2596506258197778,0
1.114576293434631,1.0064449058658236,0
2.6706694325647016,0.5456363609304364,0
4.537649726842557,-1.867375215915717,1
1.4817753524634665,0.9035384073560192,0
-0.0839936014694766,0.6437525775622511,0
-1.377520727677248,-1.1543560648226658,0
-0.4119087489069341,-1.3175049425390817,0
0.7890998077687543,0.6028978544552339,0
2.150309564107631,0.5110134948632005,0
2.227554734498014,0.452158023157975,0
0.7005552585804055,1.1672772476763782,0
-0.7578793490749963,0.5808417531224914,0
-1.480517804972135,-1.0070023552357692,0
-0.4246838576961733,-2.026023710301549,0
0.9392199133935252,0.4646649693258414,0
1.9772109476625668,0.9359430928423396,0
1.354501356143765,1.0177959876053126,0
-0.4347190185068757,0.7909939570697223,0
-1.67254615307496,-0.5681275789758955,0
-1.72135998068333,-1.668882747032863,0
-0.520182422773551,-2.178096103011006,0
0.3509536090060688,-0.0121711613890122,0
0.7821686221800807,0.6991070368803958,0
0.0989708755679136,0.7623371794082995,0
-0.7163410497073351,0.4683931689131115,0
-1.208610569412908,-0.1889562099856084,0
-0.8537081079201377,-0.7842398811669422,0
-0.2752435629225547,-1.603780743493811,0
-0.1623212052072988,-1.742487027146294,0
0.3765699328287671,-0.2974557828277084,0
0.531079000972075,0.2876292918031886,0
-0.1598330773245725,0.2565750013876384,0
-0.6126272723193493,0.085359250465124,0
-0.4081727451683917,0.0520758314227807,0
0.0542436569838238,-0.159153517411812,0
0.1164815393183078,-0.2286351222768095,0
1.101392867533722,0.5214807105758837,0
4.1531473711226,-1.7390979122877468,1
4.00600219843175,-1.9806140787529685,1
-0.227489991790104,-0.4500722880724455,0
-0.0405789311214811,0.4429868876085855,0
2.246918246163998,0.6685207334821306,0
5.508227264500877,-1.9823521995306148,1
4.022286857889528,-1.6944557618822131,1
0.7250539099407551,0.4340350632638005,0
-0.4495047412040308,-0.2593426213271563,0
0.3636552114204538,0.921709841991298,0
2.4082383016223456,1.1242781021618065,0
5.305606408907192,-1.3018151143480785,1
2.4506269807907644,1.065654250472335,0
0.5026207837752505,0.8248631463924849,0
-0.5867014196788057,-0.6738506121502176,0
-0.6399388664446128,-0.4451663956882444,0
0.282220378215393,0.8719849068470682,0
1.924315149176132,1.1380106816235644,0
2.5283891601687745,0.8665421872219046,0
1.4781431643907863,1.2956666052792865,0
0.057799049318119,0.8390346245871677,0
-1.0305662521984755,-0.7557468883687564,0
-0.6060744546844242,-2.7776606048110697,0
-0.1995436826684569,-0.316753580872768,0
1.21062670122714,1.11815030933765,0
2.6186873335619683,0.7431012889377543,0
4.6766043195813305,-1.6921546423472251,1
1.5402932627858406,1.143234817711872,0
-0.0478135341515615,0.8926642547428749,0
-1.4186574842332178,-0.9638061205486326,0
-0.4535203906499137,-1.4812418192956809,0
0.7922926499703665,0.553964280640785,0
2.2100449256070576,0.613616444402089,0
2.253580582557138,0.4832514923297501,0
0.7236440633271676,1.3553950262695331,0
-0.7585313303903826,0.7816645054794162,0
-1.4914779709256143,-0.8285425233908054,0
-0.4505840901762624,-2.2718420260661687,0
1.116187804130473,0.462648020985018,0
2.013262070336137,1.0265334104051762,0
1.352315257699234,1.0602056870486058,0
-0.3628250373346263,1.0257820189573503,0
-1.6272865460185697,-0.3205980048957489,0
-1.744661295481826,-1.5406284595398867,0
-0.5089463932208169,-2.4272161419449763,0
0.3262652999096232,-0.191079162401654,0
0.7708954375279639,0.6035056688025521,0
0.1166156273386507,0.7265382894525487,0
-0.7294240027851199,0.6095405737340156,0
-1.1994816601406084,-0.0082707211990738,0
-0.8730314569678039,-0.6288875800938201,0
-0.248426927072371,-1.5576166409212235,0
-0.1848568742744246,-1.9397943046667177,0
0.3350912556804867,-0.5065604599816059,0
0.5023787755747992,0.1185215034913964,0
-0.1667237706456939,0.1296656940571007,0
-0.6213359496098695,0.0902491624990156,0
-0.4305612042999917,0.094474046090733,0
0.1047525824860943,-0.0862517841215776,0
0.0470479366622271,-0.2400685657503737,0
1.0461754652451714,0.6118773513480426,0
4.251500510795019,-1.5903412073387464,1
4.149549190059903,-1.8495592008699289,1
-0.2648533596574845,-0.3877322316754243,0
-0.1327851852921871,0.5255397862466675,0
2.137264797249876,0.7614443125180403,0
5.51038545417388,-1.925635321252764,1
4.18112960834893,-1.6367872248666346,1
0.7554075059056856,0.545899639453757,0
-0.432436905884408,-0.8918895357212533,0
0.12986869893741,0.4280637594779111,0
2.26927943989604,0.905187883081695,0
5.35497880079572,-1.5521477560489416,1
4.280098244285565,-1.0969828397225163,1
0.7162785445686388,0.7847867582752126,0
-0.5651282556202616,-0.7014656692156316,0
-0.659635020394185,-1.1107448068990422,0
0.0009087637098237,0.3088636139608093,0
1.7540778074683112,0.7561479371411572,0
2.6486267626454976,0.5816697758637236,0
1.7829871937372852,0.9447588578067436,0
0.2138528270299178,0.7772371628919836,0
-0.9752062964901204,-0.776415715184883,0
1.0277390467004763,-5.26682684759845,1
-0.2725153865436676,-0.9645749503180288,0
0.8394309403720583,0.6147869758008603,0
2.48168639293576,0.4446843996120495,0
4.791549354572496,-2.1080996139532577,1
1.8010980347410277,0.7125868274293748,0
0.1907686838767512,0.792030344048249,0
-1.336693465192684,-0.9808561001396584,0
-0.4634375596515619,-2.116100427489339,0
0.6538796511974465,0.0560049862172353,0
2.0056419398221927,0.3489189838525584,0
2.5064639250607845,0.0429597505452592,0
0.9338364390687828,1.007407001575098,0
-0.4379993025634047,0.7430632875255387,0
-1.5394765830245416,-0.9500930002574892,0
0.7246949045680768,-5.001985562743445,1
0.8527966003140773,-0.1221918611258176,0
1.7990934684233617,0.4754007164252193,0
1.4801098445646492,0.3208567474066126,0
-0.2556023069340273,0.7141556648075217,0
-1.4559374211375515,-0.2891320745868648,0
-1.839683763526572,-1.7007834016100791,0
0.712359357484728,-5.107173067166766,1
0.2896715499950402,-0.5581513033260311,0
0.8326643829958756,0.4363922323109427,0
0.3926893114231585,0.5097741021264535,0
-0.6611102868083709,0.4590567710720438,0
-1.1224184949912508,-0.111390603686389,0
-1.001804483900723,-0.7939573207975114,0
-0.2388783263876261,-1.5522718162850613,0
-0.3713494336783329,-2.531488339955468,0
0.3740604914421161,-0.804941824798386,0
0.6206021617841186,0.0375746952968495,0
0.1478728151555192,0.1040301226071005,0
-0.5965000115638615,-0.0348276458469296,0
-0.4820274731595335,-0.1793231994237917,0
-0.0180126898138238,-0.3052097830478146,0
0.0833472743547461,-0.8848811377895858,0
0.9214745982265288,0.3816893866358078,0
4.056999555273544,-1.5829392288481905,1
4.242588002211785,-1.9170472503845488,1
-0.0977850480339041,-0.9453122961047896,0
-0.3395986642161995,-0.0890252817136698,0
1.7126104858365685,0.5014267161636262,0
5.432700533456177,-2.166265290844454,1
4.430107149938093,-1.9889613357784168,1
0.9735175376630744,0.3858858897001024,0
-0.4485641291731346,-1.0137052012819106,0
0.1484273861267861,0.304213759840017,0
2.186982243726455,0.7670291801916743,0
5.348307347040059,-1.8463472429826275,1
2.828503903833236,0.5729232296541155,0
0.73343206307586,0.5301396799927585,0
-0.5328850693773015,-0.7548697454496685,0
-0.7067351463175903,-1.2978092266584629,0
-0.0185832046416996,0.1714428816161567,0
1.7387841262857746,0.7457262040439356,0
2.6641630515594343,0.4293132712938832,0
1.7844697964818286,0.7912532624520418,0
0.2041103293809501,0.5588063914301434,0
-0.9571848462096672,-0.8299956218642188,0
0.9995352135107376,-5.321868203486025,1
-0.3561664202262086,-1.1382101462724423,0
0.7385737851379242,0.5141797166448553,0
2.4841059090615585,0.5184997737789975,0
4.733509802228693,-2.179846757206907,1
1.7543637549937512,0.5631921974739712,0
0.1972036826729715,0.5802039730799546,0
-1.3216552273194822,-1.1173523305905555,0
-0.510414534681023,-2.244089165736546,0
0.5462457680461656,0.0010781870260722,0
1.871554121002324,0.2969987221732107,0
2.464508289615463,-0.0546479725733624,0
0.9496652106213336,0.8045686027176709,0
-0.4097413194739577,0.5653049471393201,0
-1.4983723147629682,-1.0927839312287757,0
0.7354549474886322,-5.12573522951214,1
0.750531844473519,-0.1977534503335974,0
1.836379010175384,0.545153690551248,0
1.6083152377424328,0.4254439573392198,0
-0.1879153342211094,0.6922774760766043,0
-1.4283401710015022,-0.391915625496247,0
-1.821347844431478,-1.8675691053031167,0
0.6491701746205011,-5.215335940413364,1
0.3303169677492077,-0.6073042328109463,0
0.795181494111533,0.3140055032251799,0
0.3850965358137626,0.3475308927522061,0
-0.7072929913849945,0.1873867013465063,0
-1.1532117449594388,-0.3019372095292726,0
-1.0172423945298377,-0.9975609942758744,0
-0.3012717201642536,-1.71767434090753,0
-0.3866524664388002,-2.5905813260453288,0
0.3003072517189908,-0.9275426115220706,0
0.5393586238012481,-0.1539774138803797,0
0.0815545508872553,-0.1132574091934011,0
-0.661305826036568,-0.2018778486682287,0
-0.5238127329229301,-0.2830193096253637,0
-0.0618371645826409,-0.4560103386868884,0
0.1044930074099129,-0.9487297184496322,0
0.8191588386112696,0.2431969468718693,0
2.432076573851342,0.0852734164166444,0
4.022425543067998,-2.118780226550628,1
-0.0885690427404848,-1.0072555933255265,0
-0.3039870890684446,-0.2292727752543455,0
1.7165603966935024,0.4073675020700021,0
5.431376651576842,-2.282804677036949,1
4.370968693622702,-2.059029429939775,1
0.9836944421695116,0.2811147228708024,0
-0.4723437263997829,-1.0232381554599752,0
0.108496459339853,0.266718062971436,0
2.186394068443242,0.7025906874071065,0
5.321131081092594,-1.8295465644292064,1
2.741934703670802,0.5547975759201933,0
0.7301341448135032,0.5455173188559275,0
-0.5421679073158836,-0.8108166915798156,0
-0.6779212614209927,-1.2542490585216597,0
-0.0338660020591398,0.1638211606998899,0
1.7222467887315385,0.6596501265178356,0
2.604692073450714,0.3556885785542352,0
1.7404446255320032,0.7368591401072498,0
0.192690031532049,0.4981553651263134,0
-0.9911793130308963,-0.92247332220893,0
1.0086333369890024,-5.298656990445858,1
-0.3426287441167576,-1.0563033317838575,0
0.7227253915764561,0.5212083496289684,0
2.410866119253783,0.38096691097044,0
4.75675271692964,-2.3535736300457164,1
1.7419908407961568,0.4196857181143165,0
0.15238506109674,0.4825527257859066,0
-1.3568916716194717,-1.145981839041344,0
-0.4894371896610285,-2.1635176214975624,0
0.5972294967797644,0.0377551897368973,0
2.007555206931092,0.3265052833713743,0
2.497592996799148,-0.1428203439946465,0
0.9742897193901092,0.7798458122360583,0
-0.4239667362382389,0.5239307089482147,0
-1.4958997294975709,-1.0888298515907189,0
0.7081714092098814,-5.05676507944638,1
0.782782648916831,-0.126527166753382,0
1.852972970462814,0.5716478598418634,0
1.594520449708987,0.4324452670558543,0
-0.143373000286526,0.7076053929914268,0
-1.4162082490871746,-0.4159893071500325,0
-1.7985423901017592,-1.8058532574558777,0
0.6938076679869514,-5.154982383065488,1
0.2796088867600824,-0.6220688041440863,0
0.7616668658823623,0.2381644552436686,0
0.4139701718146547,0.3230976710743821,0
-0.6808519818141785,0.1762116513095344,0
-1.1293770510876695,-0.289363041354684,0
-1.0048661252434428,-0.955038471867144,0
-0.2857051999847759,-1.631699739197512,0
-0.3951547760675722,-2.547710608326464,0
0.3648535591962504,-0.8941654531903558,0
0.5578745814583329,-0.1713399043605761,0
0.0896557788338672,-0.1386479958964352,0
-0.6492134321440993,-0.2441540290233644,0
-0.5068150720478742,-0.2204886491271255,0
-0.0295344669140045,-0.3629727242946261,0
0.0873645118907566,-1.0027911175874322,0
0.8426020085484959,0.1311215167807251,0
2.465095340613787,-0.0233598441630983,0
4.00847589865246,-2.2415343535216303,1
-0.1044950025530844,-1.0253434433114654,0
-0.3037144281269755,-0.2539439328305771,0
1.6515806918641678,0.3371150067817602,0
5.353872346255537,-2.3865394914094478,1
4.281000957211743,-2.191093942469123,1
0.9555170528775434,0.2185324165899803,0
-0.5071710638293107,-0.4878907653307107,0
0.0946534385409778,0.7697141994652492,0
2.199437926373537,1.13480622802536,0
5.223643817734589,-1.419318655764235,1
2.798693441327112,0.9602522531836776,0
0.7216610597875649,0.9331830412729388,0
-0.5826580999293267,-0.4792998150936672,0
-0.715454232729192,-0.6726158109937403,0
-0.0176303479203916,0.6984410921397113,0
1.6965957391077469,1.00461983346457,0
2.587764311105279,0.7332648205809238,0
1.7024397451004565,1.0803998241450885,0
0.1905156848429112,0.9219813592390808,0
-0.996343509894714,-0.5488778067029343,0
1.0398546371517197,-4.773657824642986,1
-0.3572162989265287,-0.502815605342217,0
0.6924810010089781,1.001918447540762,0
2.47674916204985,0.7611936349700454,0
4.801408256577927,-1.9454447214171624,1
1.7909767410599824,0.8847344939960479,0
0.1506241546349498,0.9679947049833332,0
-1.3810313624043242,-0.7874886638680605,0
-0.5286666537322045,-1.5758843801077718,0
0.4513256610917021,0.5113387405081962,0
1.874846502602192,0.6525951465485276,0
2.573266461845249,0.3595775135187544,0
0.9179831458871752,1.2723121532424282,0
-0.4610292692668458,0.9679399902740876,0
-1.567655212718459,-0.7270161893641475,0
-0.7682468052041175,-2.610447750320168,0
0.8004743507294221,0.3589139622185012,0
1.796987247881686,0.9921321482263126,0
1.572394626750014,0.8543241908216856,0
-0.2581989323331575,1.13227097409341,0
-1.5012043835723372,-0.0878453170111779,0
-1.901052157217763,-1.5344090605038971,0
-0.8055535074342584,-2.740990817760553,0
0.2413995593383725,-0.1968262303785393,0
0.8031687049628949,0.6850931770348845,0
0.3497270282025095,0.7683748168591292,0
-0.7451650858018569,0.6117992891545564,0
-1.166438431101975,0.0633099287219754,0
-1.0324366865652117,-0.6093074068668759,0
-0.2939300759177418,-1.3633227868318,0
-0.4102876326609572,-2.08599056051839,0
0.3454492791633589,-0.4786566340084979,0
0.6006054881127014,0.274422913545952,0
0.0822267827165471,0.3499704312972521,0
-0.6628300077736726,0.1614178584490454,0
-0.5218067279703745,0.0828600168569634,0
-0.0272392628810498,-0.0747923518488544,0
0.0174375964702391,-0.4620318066564278,0
0.8257857725274187,0.6555323995861171,0
3.937247661595539,-1.5460178631532178,1
4.11155887590462,-1.8806049628270016,1
-0.1864635102977887,-0.4805752250943497,0
-0.3784645873807287,0.3109047157975526,0
1.6575902492318877,0.7256311537208535,0
5.479559739007849,-2.0537851127825144,1
4.38054518152593,-1.8387777733496773,1
0.9431005608464028,0.573389091526582,0
